Prefix,PlantType,Plant ID,Numeric ID,Lookup IP,Bay,Downstream,Upstream,Base
11_,inverter_PE_gen3,15624,,192.168.23.50,10BBA_10,17016,15622#15623,Inverter
,battery control,15585,,,00CCP,,,battery control
,DUMMY,15663,,,00CCP,,,DUMMY
,BLF_available_power,17049,,,00CCP,,,available_power
,grid_conn,15589,,,00CCP,,,grid_conn
,Danske API,17011,,192.168.23.3:502,00CCP,,,api
,setpoint_status,15607,,,00CCP,,,setpoint
,setpoint_system,15608,,,00CCP,,,setpoint
,G99,15588,,,00CCP,,,GX9
,weather_station,15583,1,192.168.23.90,00CCP,,,weather_station
,setpoint_testing,15609,,,00CCP,,,setpoint
,setpoint_transformer,15610,,,00CCP,,,setpoint
,setpoint_watchdog,15611,,,00CCP,,,setpoint
,inverter control,15587,,,00CCP,,,inverter control
,control,15586,,,00CCP,,,control
,Alerts,15584,,,00CCP,,,Alerts
,setpoint_CATL,15662,,,00CCP,,,setpoint
,setpoint_PE,15661,,,00CCP,,,setpoint
,ANM_SSE,17059,,192.168.23.28,00CCP,,,ANM
,BLF_FPGA,15660,,,00CCP,,,FPGA
,G99 relay,3208,,,00CCP,,,Gx9 relay
,setpoint_manual,15604,,,00CCP,,,setpoint
,setpoint_limits,15602,,,00CCP,,,setpoint
,setpoint_ANM_SSE,17060,,,00CCP,,,setpoint
,setpoint_notification,15605,,,00CCP,,,setpoint
,setpoint_LI_Ion,15601,,,00CCP,,,setpoint
,setpoint_inverter,15600,,,00CCP,,,setpoint
,setpoint_generator,15598,,,00CCP,,,setpoint
,LV_Compartment_BLF,3187,,,00CCP,,,LV_Compartment_BLF
,security alarm,17010,,,00CCP,,,security alarm
,status,15613,,,00CCP,,,status
,setpoint_G99,15597,,,00CCP,,,setpoint
,site,15612,,,00CCP,,3180#3189,site
,site_specific_BLF,15637,,,00CCP,,,site_specific
,websocket_datastream,17015,,192.168.23.3:8765,00CCP,,,websocket_datastream
,setpoint_error correct,15596,,,00CCP,,,setpoint
,redis,17042,,192.168.23.3:6379,00CCP,,,redis
,setpoint_rising_mountain,15606,,,00CCP,,,setpoint
,setpoint_error,15595,,,00CCP,,,setpoint
,setpoint_debug,15594,,,00CCP,,,setpoint
,setpoint_control,15593,,,00CCP,,,setpoint
,setpoint_contract,15592,,,00CCP,,,setpoint
,setpoint_api,15591,,,00CCP,,,setpoint
,noricore_base,15590,,,00CCP,,,noricore_base
00_AUX_,feeder_MV_ABB_ZX2,3180,,,00CCP,15612,,feeder
00_AUX_,transformer_westrafo,15635,,,00CCP,,,Transformer
00_BBA_,feeder_MV_ABB_ZX2,3189,,,00CCP,15612,3190#3191,feeder
00_bus_VT_,VT,3209,,,00CCP,,,VT
00_inc_CT_,CT,3206,,,00CCP,,,CT
00_inc_VT_,VT,3265,,,00CCP,,,VT
1_,AASS_box,17024,,,00CCP,,,dist_panel
10_,AUX_M4M,17019,,192.168.23.20,10BBA_10,,,meter
10_BBA_,feeder_MV_ABB_ZX2,3190,,,00CCP,3189,17016#17017,feeder
11_A_,battery_CATL_aggregator,15622,192.168.23.60,192.168.23.4:504#192.168.23.5:504#192.168.23.6:504#192.168.23.7:504,10BBA_10,15624,16929#16930#16931#15813#15814#15815#15816#15817#15818#15819,Battery
11_A_01_,CATL_SBMU,16929,,,10BBA_10,15622,,CATL_SBMU
11_A_02_,CATL_SBMU,16930,,,10BBA_10,15622,,CATL_SBMU
11_A_03_,CATL_SBMU,16931,,,10BBA_10,15622,,CATL_SBMU
11_A_04_,CATL_SBMU,15813,,,10BBA_10,15622,,CATL_SBMU
11_A_05_,CATL_SBMU,15814,,,10BBA_10,15622,,CATL_SBMU
11_A_06_,CATL_SBMU,15815,,,10BBA_10,15622,,CATL_SBMU
11_A_07_,CATL_SBMU,15816,,,10BBA_10,15622,,CATL_SBMU
11_A_08_,CATL_SBMU,15817,,,10BBA_10,15622,,CATL_SBMU
11_A_09_,CATL_SBMU,15818,,,10BBA_10,15622,,CATL_SBMU
11_A_10_,CATL_SBMU,15819,,,10BBA_10,15622,,CATL_SBMU
11_B_,battery_CATL_aggregator,15623,192.168.23.61,192.168.23.4:504#192.168.23.5:504#192.168.23.6:504#192.168.23.7:504,10BBA_10,15624,15820#15821#15822#15823#15824#15825#15826#15827#15828#15829#15830,Battery
11_B_01_,CATL_SBMU,15820,,,10BBA_10,15623,,CATL_SBMU
11_B_02_,CATL_SBMU,15821,,,10BBA_10,15623,,CATL_SBMU
11_B_03_,CATL_SBMU,15822,,,10BBA_10,15623,,CATL_SBMU
11_B_04_,CATL_SBMU,15823,,,10BBA_10,15623,,CATL_SBMU
11_B_05_,CATL_SBMU,15824,,,10BBA_10,15623,,CATL_SBMU
11_B_06_,CATL_SBMU,15825,,,10BBA_10,15623,,CATL_SBMU
11_B_07_,CATL_SBMU,15826,,,10BBA_10,15623,,CATL_SBMU
11_B_08_,CATL_SBMU,15827,,,10BBA_10,15623,,CATL_SBMU
11_B_09_,CATL_SBMU,15828,,,10BBA_10,15623,,CATL_SBMU
11_B_10_,CATL_SBMU,15829,,,10BBA_10,15623,,CATL_SBMU
11_B_11_,CATL_SBMU,15830,,,10BBA_10,15623,,CATL_SBMU
2_,AASS_box,17025,,,00CCP,,,dist_panel
20_,AUX_M4M,17021,,192.168.23.21,20BBA_20,,,meter
20_BBA_,feeder_MV_ABB_ZX2,3191,,,00CCP,3189,3230#3215,feeder
21_,inverter_PE_gen3,3219,,192.168.23.51,20BBA_20,3215,3226#3225,Inverter
21_A_,battery_CATL_aggregator,3225,192.168.23.62,192.168.23.5:505#192.168.23.6:505#192.168.23.7:505#192.168.23.4:505,20BBA_20,3219,15957#15958#15959#15960#15961#15962#15963#15964#15965#15966,Battery
21_A_01_,CATL_SBMU,15957,,,20BBA_20,3225,,CATL_SBMU
21_A_02_,CATL_SBMU,15958,,,20BBA_20,3225,,CATL_SBMU
21_A_03_,CATL_SBMU,15959,,,20BBA_20,3225,,CATL_SBMU
21_A_04_,CATL_SBMU,15960,,,20BBA_20,3225,,CATL_SBMU
21_A_05_,CATL_SBMU,15961,,,20BBA_20,3225,,CATL_SBMU
21_A_06_,CATL_SBMU,15962,,,20BBA_20,3225,,CATL_SBMU
21_A_07_,CATL_SBMU,15963,,,20BBA_20,3225,,CATL_SBMU
21_A_08_,CATL_SBMU,15964,,,20BBA_20,3225,,CATL_SBMU
21_A_09_,CATL_SBMU,15965,,,20BBA_20,3225,,CATL_SBMU
21_A_10_,CATL_SBMU,15966,,,20BBA_20,3225,,CATL_SBMU
21_B_,battery_CATL_aggregator,3226,192.168.23.63,192.168.23.5:505#192.168.23.6:505#192.168.23.7:505#192.168.23.4:505,20BBA_20,3219,15967#15968#15969#15970#15971#15972#15973#15974#15975#15976#15977,Battery
21_B_01_,CATL_SBMU,15967,,,20BBA_20,3226,,CATL_SBMU
21_B_02_,CATL_SBMU,15968,,,20BBA_20,3226,,CATL_SBMU
21_B_03_,CATL_SBMU,15969,,,20BBA_20,3226,,CATL_SBMU
21_B_04_,CATL_SBMU,15970,,,20BBA_20,3226,,CATL_SBMU
21_B_05_,CATL_SBMU,15971,,,20BBA_20,3226,,CATL_SBMU
21_B_06_,CATL_SBMU,15972,,,20BBA_20,3226,,CATL_SBMU
21_B_07_,CATL_SBMU,15973,,,20BBA_20,3226,,CATL_SBMU
21_B_08_,CATL_SBMU,15974,,,20BBA_20,3226,,CATL_SBMU
21_B_09_,CATL_SBMU,15975,,,20BBA_20,3226,,CATL_SBMU
21_B_10_,CATL_SBMU,15976,,,20BBA_20,3226,,CATL_SBMU
21_B_11_,CATL_SBMU,15977,,,20BBA_20,3226,,CATL_SBMU
22_,inverter_PE_gen3,3220,,192.168.23.52,20BBA_20,3215,3228#3227,Inverter
22_A_,battery_CATL_aggregator,3228,192.168.23.64,192.168.23.5:505#192.168.23.6:505#192.168.23.7:505#192.168.23.4:505,20BBA_20,3220,15978#15979#15980#15981#15982#15983#15984#15985#15986#15987,Battery
22_A_01_,CATL_SBMU,15978,,,20BBA_20,3228,,CATL_SBMU
22_A_02_,CATL_SBMU,15979,,,20BBA_20,3228,,CATL_SBMU
22_A_03_,CATL_SBMU,15980,,,20BBA_20,3228,,CATL_SBMU
22_A_04_,CATL_SBMU,15981,,,20BBA_20,3228,,CATL_SBMU
22_A_05_,CATL_SBMU,15982,,,20BBA_20,3228,,CATL_SBMU
22_A_06_,CATL_SBMU,15983,,,20BBA_20,3228,,CATL_SBMU
22_A_07_,CATL_SBMU,15984,,,20BBA_20,3228,,CATL_SBMU
22_A_08_,CATL_SBMU,15985,,,20BBA_20,3228,,CATL_SBMU
22_A_09_,CATL_SBMU,15986,,,20BBA_20,3228,,CATL_SBMU
22_A_10_,CATL_SBMU,15987,,,20BBA_20,3228,,CATL_SBMU
22_B_,battery_CATL_aggregator,3227,192.168.23.65,192.168.23.5:505#192.168.23.6:505#192.168.23.7:505#192.168.23.4:505,20BBA_20,3220,15988#15989#15990#15991#15992#15993#15994#15995#15996#15997#16932,Battery
22_B_01_,CATL_SBMU,15988,,,20BBA_20,3227,,CATL_SBMU
22_B_02_,CATL_SBMU,15989,,,20BBA_20,3227,,CATL_SBMU
22_B_03_,CATL_SBMU,15990,,,20BBA_20,3227,,CATL_SBMU
22_B_04_,CATL_SBMU,15991,,,20BBA_20,3227,,CATL_SBMU
22_B_05_,CATL_SBMU,15992,,,20BBA_20,3227,,CATL_SBMU
22_B_06_,CATL_SBMU,15993,,,20BBA_20,3227,,CATL_SBMU
22_B_07_,CATL_SBMU,15994,,,20BBA_20,3227,,CATL_SBMU
22_B_08_,CATL_SBMU,15995,,,20BBA_20,3227,,CATL_SBMU
22_B_09_,CATL_SBMU,15996,,,20BBA_20,3227,,CATL_SBMU
22_B_10_,CATL_SBMU,15997,,,20BBA_20,3227,,CATL_SBMU
22_B_11_,CATL_SBMU,16932,,,20BBA_20,3227,,CATL_SBMU
3_,AASS_box,17026,,,00CCP,,,dist_panel
30_,AUX_M4M,17022,,192.168.23.22,20BBA_30,,,meter
31_,inverter_PE_gen3,3234,,192.168.23.53,20BBA_30,3230,3236#3237,Inverter
31_A_,battery_CATL_aggregator,3236,192.168.23.66,192.168.23.6:506#192.168.23.7:506#192.168.23.4:506#192.168.23.5:506,20BBA_30,3234,15999#16002#16003#16004#16933#16934#16935#16936#16937#16938,Battery
31_A_01_,CATL_SBMU,15999,,,20BBA_30,3236,,CATL_SBMU
31_A_02_,CATL_SBMU,16002,,,20BBA_30,3236,,CATL_SBMU
31_A_03_,CATL_SBMU,16003,,,20BBA_30,3236,,CATL_SBMU
31_A_04_,CATL_SBMU,16004,,,20BBA_30,3236,,CATL_SBMU
31_A_05_,CATL_SBMU,16933,,,20BBA_30,3236,,CATL_SBMU
31_A_06_,CATL_SBMU,16934,,,20BBA_30,3236,,CATL_SBMU
31_A_07_,CATL_SBMU,16935,,,20BBA_30,3236,,CATL_SBMU
31_A_08_,CATL_SBMU,16936,,,20BBA_30,3236,,CATL_SBMU
31_A_09_,CATL_SBMU,16937,,,20BBA_30,3236,,CATL_SBMU
31_A_10_,CATL_SBMU,16938,,,20BBA_30,3236,,CATL_SBMU
31_B_,battery_CATL_aggregator,3237,192.168.23.67,192.168.23.6:506#192.168.23.7:506#192.168.23.4:506#192.168.23.5:506,20BBA_30,3234,16939#16940#16941#16942#16943#16944#16945#16946#16947#16948#16949,Battery
31_B_01_,CATL_SBMU,16939,,,20BBA_30,3237,,CATL_SBMU
31_B_02_,CATL_SBMU,16940,,,20BBA_30,3237,,CATL_SBMU
31_B_03_,CATL_SBMU,16941,,,20BBA_30,3237,,CATL_SBMU
31_B_04_,CATL_SBMU,16942,,,20BBA_30,3237,,CATL_SBMU
31_B_05_,CATL_SBMU,16943,,,20BBA_30,3237,,CATL_SBMU
31_B_06_,CATL_SBMU,16944,,,20BBA_30,3237,,CATL_SBMU
31_B_07_,CATL_SBMU,16945,,,20BBA_30,3237,,CATL_SBMU
31_B_08_,CATL_SBMU,16946,,,20BBA_30,3237,,CATL_SBMU
31_B_09_,CATL_SBMU,16947,,,20BBA_30,3237,,CATL_SBMU
31_B_10_,CATL_SBMU,16948,,,20BBA_30,3237,,CATL_SBMU
31_B_11_,CATL_SBMU,16949,,,20BBA_30,3237,,CATL_SBMU
32_,inverter_PE_gen3,3235,,192.168.23.54,20BBA_30,3230,3238#3239,Inverter
32_A_,battery_CATL_aggregator,3238,192.168.23.68,192.168.23.6:506#192.168.23.7:506#192.168.23.4:506#192.168.23.5:506,20BBA_30,3235,16950#16951#16952#16953#16954#16955#16956#16957#16958#16959,Battery
32_A_01_,CATL_SBMU,16950,,,20BBA_30,3238,,CATL_SBMU
32_A_02_,CATL_SBMU,16951,,,20BBA_30,3238,,CATL_SBMU
32_A_03_,CATL_SBMU,16952,,,20BBA_30,3238,,CATL_SBMU
32_A_04_,CATL_SBMU,16953,,,20BBA_30,3238,,CATL_SBMU
32_A_05_,CATL_SBMU,16954,,,20BBA_30,3238,,CATL_SBMU
32_A_06_,CATL_SBMU,16955,,,20BBA_30,3238,,CATL_SBMU
32_A_07_,CATL_SBMU,16956,,,20BBA_30,3238,,CATL_SBMU
32_A_08_,CATL_SBMU,16957,,,20BBA_30,3238,,CATL_SBMU
32_A_09_,CATL_SBMU,16958,,,20BBA_30,3238,,CATL_SBMU
32_A_10_,CATL_SBMU,16959,,,20BBA_30,3238,,CATL_SBMU
32_B_,battery_CATL_aggregator,3239,192.168.23.69,192.168.23.6:506#192.168.23.7:506#192.168.23.4:506#192.168.23.5:506,20BBA_30,3235,16960#16961#16962#16963#16964#16965#16966#16967#16968#16969#16970,Battery
32_B_01_,CATL_SBMU,16960,,,20BBA_30,3239,,CATL_SBMU
32_B_02_,CATL_SBMU,16961,,,20BBA_30,3239,,CATL_SBMU
32_B_03_,CATL_SBMU,16962,,,20BBA_30,3239,,CATL_SBMU
32_B_04_,CATL_SBMU,16963,,,20BBA_30,3239,,CATL_SBMU
32_B_05_,CATL_SBMU,16964,,,20BBA_30,3239,,CATL_SBMU
32_B_06_,CATL_SBMU,16965,,,20BBA_30,3239,,CATL_SBMU
32_B_07_,CATL_SBMU,16966,,,20BBA_30,3239,,CATL_SBMU
32_B_08_,CATL_SBMU,16967,,,20BBA_30,3239,,CATL_SBMU
32_B_09_,CATL_SBMU,16968,,,20BBA_30,3239,,CATL_SBMU
32_B_10_,CATL_SBMU,16969,,,20BBA_30,3239,,CATL_SBMU
32_B_11_,CATL_SBMU,16970,,,20BBA_30,3239,,CATL_SBMU
4_,AASS_box,17027,,,00CCP,,,dist_panel
40_,AUX_M4M,17020,,192.168.23.23,10BBA_40,,,meter
41_,inverter_PE_gen3,3232,,192.168.23.55,10BBA_40,17017,3240#3241,Inverter
41_A_,battery_CATL_aggregator,3240,192.168.23.70,192.168.23.7:507#192.168.23.4:507#192.168.23.5:507#192.168.23.6:507,10BBA_40,3232,16006#16007#16008#16971#16972#16973#16974#16975#16976#16977,Battery
41_A_01_,CATL_SBMU,16006,,,10BBA_40,3240,,CATL_SBMU
41_A_02_,CATL_SBMU,16007,,,10BBA_40,3240,,CATL_SBMU
41_A_03_,CATL_SBMU,16008,,,10BBA_40,3240,,CATL_SBMU
41_A_04_,CATL_SBMU,16971,,,10BBA_40,3240,,CATL_SBMU
41_A_05_,CATL_SBMU,16972,,,10BBA_40,3240,,CATL_SBMU
41_A_06_,CATL_SBMU,16973,,,10BBA_40,3240,,CATL_SBMU
41_A_07_,CATL_SBMU,16974,,,10BBA_40,3240,,CATL_SBMU
41_A_08_,CATL_SBMU,16975,,,10BBA_40,3240,,CATL_SBMU
41_A_09_,CATL_SBMU,16976,,,10BBA_40,3240,,CATL_SBMU
41_A_10_,CATL_SBMU,16977,,,10BBA_40,3240,,CATL_SBMU
41_B_,battery_CATL_aggregator,3241,192.168.23.71,192.168.23.7:507#192.168.23.4:507#192.168.23.5:507#192.168.23.6:507,10BBA_40,3232,16978#16979#16980#16981#16982#16983#16984#16985#16986#16987#16988,Battery
41_B_01_,CATL_SBMU,16978,,,10BBA_40,3241,,CATL_SBMU
41_B_02_,CATL_SBMU,16979,,,10BBA_40,3241,,CATL_SBMU
41_B_03_,CATL_SBMU,16980,,,10BBA_40,3241,,CATL_SBMU
41_B_04_,CATL_SBMU,16981,,,10BBA_40,3241,,CATL_SBMU
41_B_05_,CATL_SBMU,16982,,,10BBA_40,3241,,CATL_SBMU
41_B_06_,CATL_SBMU,16983,,,10BBA_40,3241,,CATL_SBMU
41_B_07_,CATL_SBMU,16984,,,10BBA_40,3241,,CATL_SBMU
41_B_08_,CATL_SBMU,16985,,,10BBA_40,3241,,CATL_SBMU
41_B_09_,CATL_SBMU,16986,,,10BBA_40,3241,,CATL_SBMU
41_B_10_,CATL_SBMU,16987,,,10BBA_40,3241,,CATL_SBMU
41_B_11_,CATL_SBMU,16988,,,10BBA_40,3241,,CATL_SBMU
42_,inverter_PE_gen3,3269,,192.168.23.56,10BBA_40,17017,3270#3271,Inverter
42_A_,battery_CATL_aggregator,3270,192.168.23.72,192.168.23.7:507#192.168.23.4:507#192.168.23.5:507#192.168.23.6:507,10BBA_40,3269,16989#16990#16991#16992#16993#16994#16995#16996#16997#16998,Battery
42_A_01_,CATL_SBMU,16989,,,10BBA_40,3270,,CATL_SBMU
42_A_02_,CATL_SBMU,16990,,,10BBA_40,3270,,CATL_SBMU
42_A_03_,CATL_SBMU,16991,,,10BBA_40,3270,,CATL_SBMU
42_A_04_,CATL_SBMU,16992,,,10BBA_40,3270,,CATL_SBMU
42_A_05_,CATL_SBMU,16993,,,10BBA_40,3270,,CATL_SBMU
42_A_06_,CATL_SBMU,16994,,,10BBA_40,3270,,CATL_SBMU
42_A_07_,CATL_SBMU,16995,,,10BBA_40,3270,,CATL_SBMU
42_A_08_,CATL_SBMU,16996,,,10BBA_40,3270,,CATL_SBMU
42_A_09_,CATL_SBMU,16997,,,10BBA_40,3270,,CATL_SBMU
42_A_10_,CATL_SBMU,16998,,,10BBA_40,3270,,CATL_SBMU
42_B_,battery_CATL_aggregator,3271,192.168.23.73,192.168.23.7:507#192.168.23.4:507#192.168.23.5:507#192.168.23.6:507,10BBA_40,3269,16999#17000#17001#17002#17003#17004#17005#17006#17007#17008#17009,Battery
42_B_01_,CATL_SBMU,16999,,,10BBA_40,3271,,CATL_SBMU
42_B_02_,CATL_SBMU,17000,,,10BBA_40,3271,,CATL_SBMU
42_B_03_,CATL_SBMU,17001,,,10BBA_40,3271,,CATL_SBMU
42_B_04_,CATL_SBMU,17002,,,10BBA_40,3271,,CATL_SBMU
42_B_05_,CATL_SBMU,17003,,,10BBA_40,3271,,CATL_SBMU
42_B_06_,CATL_SBMU,17004,,,10BBA_40,3271,,CATL_SBMU
42_B_07_,CATL_SBMU,17005,,,10BBA_40,3271,,CATL_SBMU
42_B_08_,CATL_SBMU,17006,,,10BBA_40,3271,,CATL_SBMU
42_B_09_,CATL_SBMU,17007,,,10BBA_40,3271,,CATL_SBMU
42_B_10_,CATL_SBMU,17008,,,10BBA_40,3271,,CATL_SBMU
42_B_11_,CATL_SBMU,17009,,,10BBA_40,3271,,CATL_SBMU
aux_TF_,REF601,17030,3,192.168.23.92,00CCP,,,relay
fdr_1_,REF601,17028,1,192.168.23.92,00CCP,,,relay
fdr_2_,REF601,17029,2,192.168.23.92,00CCP,,,relay
idno_,substation_ormazabal,17040,,,10BBA_10,,,substation
LV_,Central_Fire_Panel_BLF,15636,,,00CCP,,,Central_Fire_Panel
LV_,AUX_M4M,17018,,192.168.23.24,00CCP,,,meter
MV_,Central_Fire_Panel_BLF,3205,,,00CCP,,,Central_Fire_Panel
SK_1_,skid_PE_gen3,17016,,,10BBA_10,3190,15624,skid_PE_gen3
SK_2_,skid_PE_gen3,3215,,,20BBA_20,3191,3219#3220,skid_PE_gen3
SK_3_,skid_PE_gen3,3230,,,20BBA_30,3191,3234#3235,skid_PE_gen3
SK_4_,skid_PE_gen3,17017,,,10BBA_40,3190,3232#3269,skid_PE_gen3
test_,test_plant,16928,,,00CCP,,,test_plant
test2_,DUMMY,17013,,,00CCP,,,DUMMY
UPS_11_,UPS_quint,17031,192,192.168.23.93,10BBA_10,,,UPS
UPS_21_,UPS_quint,17034,192,192.168.23.94,20BBA_20,,,UPS
UPS_22_,UPS_quint,17035,192,192.168.23.95,20BBA_20,,,UPS
UPS_31_,UPS_quint,17036,192,192.168.23.96,20BBA_30,,,UPS
UPS_32_,UPS_quint,17037,192,192.168.23.97,20BBA_30,,,UPS
UPS_41_,UPS_quint,17032,192,192.168.23.98,10BBA_40,,,UPS
UPS_42_,UPS_quint,17033,192,192.168.23.99,10BBA_40,,,UPS
UPS_LV_,UPS_salicru,17038,1,192.168.23.13,00CCP,,,UPS
UPS_MV_,UPS_quint,17039,192,192.168.23.92,00CCP,,,UPS
UPS_sub_,UPS_BLF,15638,,,00CCP,,,UPS
